customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
4074-RSDH,Male,0,No,Yes,1,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,125.48,123.46,Yes
0363-RFHP,Female,0,Yes,Yes,21,Yes,No,Fiber optic,Yes,Yes,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,94.35,1987.5,Yes
4494-MGEN,Male,1,Yes,No,56,No,No phone service,Fiber optic,Yes,No,Yes,No,Yes,Yes,Two year,No,Mailed check,121.62,6832.06,No
9041-IVNI,Male,0,Yes,No,65,Yes,No,DSL,No,Yes,No,Yes,Yes,Yes,One year,Yes,Electronic check,82.17,5306.82,No
0402-KEHH,Male,0,Yes,Yes,15,No,No phone service,Fiber optic,No,Yes,No,Yes,No,Yes,One year,No,Mailed check,115.08,1729.34,No
0330-JSKP,Female,0,Yes,Yes,50,Yes,Yes,DSL,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,81.17,4076.4,No
1530-TEMY,Female,0,No,Yes,38,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Mailed check,107.88,4121.08,Yes
2636-YODG,Male,0,Yes,No,39,Yes,No,Fiber optic,No,Yes,Yes,Yes,No,No,One year,Yes,Electronic check,112.38,4374.01,No
2864-JZCC,Female,0,Yes,Yes,37,Yes,Yes,DSL,Yes,No,Yes,Yes,No,Yes,One year,No,Mailed check,91.1,3362.14,Yes
1876-IJYL,Male,0,No,No,59,Yes,Yes,DSL,No,No,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,93.72,5527.64,No
0822-NHXQ,Male,0,No,Yes,58,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),21.92,1275.08,No
5924-YBRK,Female,0,No,No,9,Yes,No,Fiber optic,No,No,Yes,Yes,No,Yes,One year,No,Mailed check,93.66,868.99,No
2066-REDW,Female,0,No,Yes,63,No,No phone service,DSL,No,Yes,Yes,No,No,Yes,Two year,No,Mailed check,73.89,4630.87,No
1254-UBSS,Male,0,Yes,No,62,Yes,No,Fiber optic,No,No,Yes,No,No,Yes,One year,No,Bank transfer (automatic),112.99,6989.65,No
0720-YIUH,Female,0,Yes,Yes,48,Yes,No,Fiber optic,No,No,No,No,No,No,One year,Yes,Electronic check,80.21,3823.45,No
5672-OECX,Female,0,No,No,63,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),109.32,6895.72,No
9524-KNBE,Male,0,No,Yes,31,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),18.0,580.03,No
1523-FOKR,Male,0,Yes,No,6,Yes,Yes,Fiber optic,No,No,No,No,No,No,Two year,Yes,Electronic check,83.72,473.9,No
6326-LAUH,Female,0,No,No,20,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),121.67,2435.17,Yes
9114-PNLD,Male,0,Yes,No,19,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,135.27,2590.71,No
7083-ZVZA,Male,0,Yes,No,25,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),35.11,893.44,No
2256-JEZX,Female,0,Yes,No,67,Yes,No,DSL,Yes,No,Yes,No,No,Yes,Month-to-month,Yes,Credit card (automatic),69.82,4693.4,No
7069-QBOV,Male,1,No,No,14,Yes,No,DSL,Yes,Yes,No,No,Yes,Yes,Two year,No,Mailed check,69.19,944.86,No
1294-OMLE,Male,1,No,No,13,Yes,No,DSL,Yes,No,No,Yes,Yes,No,Two year,Yes,Bank transfer (automatic),88.38,1164.33,No
6546-TATB,Female,0,Yes,No,26,Yes,No,Fiber optic,No,Yes,Yes,Yes,No,No,Month-to-month,Yes,Electronic check,102.14,2651.92,Yes
5666-HOKD,Female,0,No,No,39,Yes,No,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),112.91,4424.89,No
6353-INBW,Male,0,Yes,No,57,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,No,One year,No,Bank transfer (automatic),124.83,7124.29,No
6472-TRRI,Male,0,Yes,No,27,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,31.86,843.91,No
7130-LKXF,Female,0,No,No,25,Yes,Yes,Fiber optic,Yes,No,No,Yes,No,No,Two year,No,Credit card (automatic),128.14,3209.08,No
6186-YPOJ,Female,0,No,Yes,62,Yes,Yes,DSL,Yes,Yes,No,Yes,No,No,Month-to-month,Yes,Credit card (automatic),77.52,4822.61,No
7389-COFL,Female,0,No,No,65,Yes,No,DSL,Yes,Yes,Yes,No,Yes,No,Month-to-month,Yes,Credit card (automatic),91.02,5906.17,No
0669-UHQW,Female,0,No,No,24,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,No,Month-to-month,No,Bank transfer (automatic),112.19,2695.14,Yes
4024-WXWE,Male,0,No,Yes,2,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,No,No,Two year,No,Mailed check,109.54,192.35,No
2986-FVBB,Female,0,No,No,71,Yes,No,Fiber optic,Yes,Yes,No,No,Yes,No,One year,No,Credit card (automatic),87.05,6191.53,No
2828-ZXAN,Female,0,Yes,Yes,43,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,23.25,998.62,No
7283-TIOL,Male,0,Yes,No,41,Yes,No,DSL,No,No,Yes,No,Yes,No,Month-to-month,No,Credit card (automatic),67.34,2779.22,Yes
1605-SYHX,Female,0,Yes,Yes,5,Yes,No,Fiber optic,Yes,No,No,No,No,Yes,One year,No,Mailed check,112.24,571.62,No
6358-PSPH,Male,0,Yes,No,38,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,One year,Yes,Electronic check,112.88,4281.3,Yes
4352-OGOZ,Female,0,No,No,51,Yes,No,Fiber optic,No,Yes,Yes,Yes,No,Yes,Month-to-month,No,Credit card (automatic),124.26,6320.33,Yes
0949-QXJS,Female,1,Yes,No,22,Yes,No,DSL,No,Yes,No,Yes,No,Yes,Month-to-month,Yes,Bank transfer (automatic),70.72,1534.31,Yes
0288-CXGI,Female,0,Yes,No,49,Yes,No,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),101.53,4964.82,No
8826-QZDS,Male,0,Yes,No,42,Yes,No,DSL,Yes,No,Yes,Yes,Yes,No,Month-to-month,Yes,Bank transfer (automatic),99.44,4194.22,No
2403-ZXUB,Male,0,No,No,18,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),20.86,340.35,No
1710-CZZH,Female,0,Yes,Yes,68,Yes,No,DSL,Yes,No,Yes,Yes,No,No,Month-to-month,No,Bank transfer (automatic),79.59,5391.41,No
3674-ABDB,Male,0,No,No,50,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,93.49,4691.68,No
5165-QJXK,Male,0,Yes,Yes,10,Yes,Yes,Fiber optic,No,No,Yes,Yes,No,Yes,Month-to-month,Yes,Bank transfer (automatic),130.28,1329.38,No
2034-KUQZ,Male,0,Yes,No,11,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,18.0,178.34,No
3342-FPZL,Male,0,No,No,7,Yes,No,DSL,No,No,Yes,No,No,Yes,Two year,No,Bank transfer (automatic),85.4,576.86,No
4193-BWFA,Male,0,No,No,23,Yes,Yes,DSL,Yes,No,No,Yes,Yes,No,One year,Yes,Electronic check,91.81,2139.77,No
7646-ZIFH,Male,0,Yes,No,40,Yes,No,DSL,Yes,Yes,No,No,No,Yes,One year,No,Credit card (automatic),82.26,3287.93,No
8690-EGTP,Female,0,No,No,35,Yes,No,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,75.35,2619.36,Yes
8284-IWMN,Female,0,No,No,71,Yes,No,DSL,No,No,No,No,Yes,Yes,One year,Yes,Credit card (automatic),82.15,5853.54,No
7234-RMTH,Male,0,Yes,Yes,54,Yes,Yes,Fiber optic,No,No,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,110.6,5982.47,No
0500-KFVT,Female,1,No,No,8,Yes,No,DSL,Yes,No,No,No,Yes,Yes,Two year,Yes,Electronic check,69.64,571.85,No
5404-GZDU,Female,0,No,Yes,46,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,67.79,3101.49,No
7163-OZWW,Female,0,No,No,14,Yes,No,Fiber optic,Yes,No,No,No,Yes,Yes,One year,Yes,Credit card (automatic),121.99,1715.36,No
3367-WQNO,Female,0,No,No,47,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Month-to-month,No,Mailed check,121.62,5741.07,Yes
2486-LGJL,Male,0,No,No,41,Yes,No,Fiber optic,No,No,No,No,No,Yes,One year,Yes,Electronic check,108.38,4456.4,No
3377-LYPQ,Female,0,No,Yes,59,Yes,No,DSL,Yes,Yes,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,94.64,5602.16,Yes
1695-JWTU,Female,0,No,No,69,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),22.43,1575.73,No
4690-JISU,Male,0,No,Yes,11,Yes,No,DSL,Yes,Yes,No,No,Yes,Yes,Month-to-month,No,Mailed check,75.59,840.04,No
6745-IVSH,Male,0,No,No,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,19.0,7.7,No
1300-XEHI,Female,0,No,Yes,6,Yes,No,Fiber optic,Yes,No,No,No,No,No,Two year,Yes,Electronic check,83.33,517.52,No
4240-PDQO,Female,0,No,No,2,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,No,Two year,Yes,Bank transfer (automatic),95.07,168.03,No
4603-ZDZJ,Female,0,Yes,No,2,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,21.85,39.25,No
0746-QNMR,Female,0,No,No,26,Yes,Yes,DSL,Yes,Yes,Yes,No,Yes,No,Month-to-month,No,Bank transfer (automatic),85.53,2235.54,No
8194-YAZA,Female,0,No,No,39,Yes,No,DSL,Yes,No,No,No,Yes,No,Two year,No,Mailed check,65.13,2475.72,No
2922-UYZF,Female,0,Yes,No,32,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),142.7,4571.45,Yes
0036-BLKF,Male,0,No,No,0,No,No phone service,Fiber optic,Yes,Yes,Yes,No,No,No,One year,Yes,Electronic check,87.15,0.0,No
3766-AMKQ,Female,1,Yes,No,7,Yes,No,Fiber optic,No,No,No,No,Yes,No,Two year,No,Mailed check,93.31,630.45,No
7241-OWML,Female,0,Yes,No,31,Yes,No,DSL,Yes,Yes,Yes,No,No,Yes,Two year,No,Mailed check,68.82,2139.94,No
6813-OIHE,Male,0,No,No,47,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,No,No,Month-to-month,Yes,Credit card (automatic),121.56,5717.12,No
8132-ARYU,Male,0,Yes,No,3,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,127.02,381.74,No
5481-EVWV,Male,0,No,No,69,Yes,No,DSL,No,No,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,58.97,4092.72,No
6733-OCTS,Male,0,No,Yes,18,Yes,No,DSL,No,Yes,Yes,No,Yes,Yes,One year,Yes,Electronic check,87.93,1600.32,No
0361-WXIC,Female,0,Yes,No,31,Yes,No,DSL,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),80.22,2499.62,No
6948-GJAE,Female,0,Yes,Yes,8,Yes,No,DSL,No,No,Yes,Yes,Yes,No,Month-to-month,Yes,Electronic check,87.58,680.16,No
8094-ORFK,Female,0,Yes,No,11,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,20.45,224.6,No
0656-FQKQ,Female,0,No,No,10,Yes,No,Fiber optic,No,Yes,Yes,Yes,No,Yes,Month-to-month,Yes,Electronic check,110.19,1125.59,No
3857-WELH,Female,1,No,No,45,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,18.0,805.71,No
7956-QIKL,Female,0,No,No,15,Yes,No,Fiber optic,No,No,No,No,No,Yes,One year,No,Bank transfer (automatic),100.44,1537.69,No
3065-XPOM,Male,0,Yes,No,0,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,134.88,0.0,Yes
5698-XRLF,Female,0,No,No,62,Yes,Yes,DSL,Yes,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,69.27,4328.93,No
7846-VUGO,Male,1,Yes,No,20,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Two year,No,Credit card (automatic),95.93,1897.25,No
2124-OWGN,Male,0,No,Yes,29,Yes,Yes,DSL,Yes,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,81.72,2366.79,No
8924-KJST,Female,0,Yes,No,12,Yes,Yes,DSL,No,Yes,No,No,No,Yes,One year,Yes,Bank transfer (automatic),62.6,750.0,Yes
5607-NKGI,Male,1,No,Yes,33,No,No phone service,Fiber optic,No,No,No,No,No,Yes,Two year,No,Mailed check,86.96,2881.8,No
2849-OBYA,Female,1,Yes,No,3,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,23.43,55.52,Yes
0845-LKBP,Male,0,No,No,27,No,No phone service,Fiber optic,No,Yes,No,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),114.53,3060.16,No
8003-AKRH,Female,0,Yes,No,58,Yes,No,DSL,Yes,Yes,No,No,No,Yes,Two year,No,Bank transfer (automatic),89.12,5176.52,No
9969-BJPW,Male,0,No,No,26,Yes,Yes,DSL,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,74.04,1917.71,Yes
1226-FKJU,Female,0,No,No,68,Yes,No,DSL,Yes,Yes,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),78.35,5318.39,Yes
5929-VRTY,Female,1,Yes,Yes,24,Yes,Yes,Fiber optic,Yes,No,No,Yes,No,No,Month-to-month,Yes,Credit card (automatic),105.65,2521.74,No
3933-XCXR,Female,0,No,No,2,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),102.95,208.38,Yes
6866-PZEN,Female,0,No,No,67,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,26.39,1746.59,No
1120-XKWD,Female,0,Yes,No,24,No,No phone service,DSL,No,Yes,No,Yes,Yes,Yes,Two year,No,Mailed check,80.95,1938.92,No
1429-HXKZ,Male,0,Yes,No,19,Yes,No,Fiber optic,Yes,No,No,No,No,Yes,One year,No,Mailed check,109.79,2069.44,No
4396-RLEI,Male,0,No,No,33,Yes,No,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),110.85,3645.87,No
5160-MITV,Male,0,Yes,Yes,25,No,No phone service,Fiber optic,Yes,No,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,113.34,2840.58,No
8271-VQTX,Female,0,No,No,4,Yes,Yes,Fiber optic,No,No,No,No,No,No,One year,No,Mailed check,87.3,362.23,No
0438-JWVS,Male,0,Yes,No,60,Yes,No,Fiber optic,Yes,No,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,92.15,5522.88,No
0248-QQIR,Female,0,No,Yes,8,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,No,One year,No,Credit card (automatic),120.18,980.8,No
6809-EFTD,Female,0,Yes,No,49,Yes,No,DSL,Yes,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,85.39,4164.66,No
3684-ZNZD,Male,0,No,Yes,5,No,No phone service,Fiber optic,Yes,No,No,Yes,Yes,No,One year,No,Credit card (automatic),116.71,553.15,No
5614-VGAP,Male,0,No,Yes,59,Yes,No,DSL,Yes,No,No,No,No,No,One year,Yes,Electronic check,59.57,3487.9,Yes
3822-MRKL,Female,0,No,Yes,43,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),125.54,5376.71,No
7716-JTHO,Male,0,No,No,10,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),112.11,1094.84,Yes
7704-PBDV,Female,0,Yes,No,65,Yes,No,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),94.39,6175.77,No
1456-FKSI,Female,0,No,No,46,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),18.0,797.0,No
2441-KNJT,Female,0,Yes,No,72,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),20.96,1527.87,No
2899-OTVS,Female,0,Yes,No,2,Yes,Yes,Fiber optic,Yes,No,No,No,No,Yes,One year,No,Credit card (automatic),113.51,226.52,No
4461-QHPR,Female,0,Yes,No,29,Yes,No,Fiber optic,No,Yes,No,No,No,No,One year,Yes,Electronic check,75.91,2205.88,No
0835-OTPE,Male,0,Yes,No,20,Yes,No,Fiber optic,Yes,Yes,No,No,Yes,No,Two year,No,Credit card (automatic),122.86,2439.09,No
3259-MYER,Male,1,No,Yes,27,No,No phone service,Fiber optic,Yes,No,Yes,Yes,No,No,Month-to-month,Yes,Electronic check,94.17,2549.1,No
5794-AZNV,Female,0,No,No,61,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,22.83,1374.35,Yes
8895-ZNNM,Female,0,Yes,Yes,32,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),109.59,3525.34,Yes
7745-WJCR,Male,0,Yes,No,34,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,24.8,863.31,No
4783-HOTA,Male,0,No,No,51,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,19.03,967.83,No
6216-RMQY,Female,0,Yes,Yes,33,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,No,Two year,Yes,Bank transfer (automatic),95.69,3156.38,No
0259-DALN,Male,0,Yes,Yes,40,Yes,No,DSL,Yes,Yes,No,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),86.57,3471.45,No
2872-HXTR,Female,0,Yes,No,50,Yes,No,DSL,Yes,No,No,No,Yes,Yes,Two year,No,Mailed check,73.46,3680.63,No
6533-RIJR,Male,0,No,No,46,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),21.27,998.9,No
5813-OVBH,Female,0,No,Yes,57,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,58.24,3339.6,No
2914-AVUM,Male,1,Yes,No,56,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),22.37,1252.14,No
8975-WHYD,Female,0,Yes,Yes,22,Yes,No,Fiber optic,Yes,Yes,No,No,No,No,One year,Yes,Bank transfer (automatic),111.9,2452.26,No
9419-YYEC,Male,1,No,No,47,Yes,Yes,Fiber optic,No,No,No,Yes,No,Yes,Month-to-month,Yes,Bank transfer (automatic),119.27,5621.92,No
5198-IUSN,Male,0,No,No,21,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,22.38,466.85,Yes
8204-NEFT,Female,0,Yes,Yes,16,Yes,No,Fiber optic,No,No,No,No,Yes,No,One year,No,Mailed check,87.05,1395.07,Yes
7919-IVTX,Male,1,No,Yes,68,Yes,No,Fiber optic,Yes,No,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,114.43,7791.85,Yes
4402-NMDB,Female,0,Yes,Yes,10,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,One year,Yes,Electronic check,138.54,1404.91,No
8325-ZPMK,Male,0,Yes,No,14,Yes,No,Fiber optic,Yes,No,No,No,No,Yes,One year,Yes,Electronic check,120.92,1698.1,Yes
4125-OWVP,Female,0,No,Yes,34,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),81.78,2768.78,No
6429-AHCS,Male,0,Yes,No,32,Yes,Yes,DSL,No,No,Yes,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),66.73,2171.3,No
3444-ADNB,Female,1,No,Yes,15,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,22.34,365.71,Yes
3115-QRHC,Male,0,Yes,No,33,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,26.84,865.36,No
7575-GIAX,Female,0,Yes,No,65,Yes,No,DSL,No,Yes,No,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),87.31,5656.91,Yes
3407-UNCT,Male,0,No,No,39,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Two year,No,Mailed check,129.33,5028.15,No
3787-THVH,Female,0,Yes,No,27,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,102.3,2779.07,Yes
7117-CJAA,Female,0,No,No,46,Yes,No,DSL,No,No,Yes,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),70.66,3287.06,No
4413-HOVX,Female,0,Yes,No,38,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,21.01,788.25,No
0905-KKOK,Male,0,Yes,No,69,No,No phone service,DSL,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,Credit card (automatic),80.19,5536.5,No
0993-YWNK,Female,0,Yes,No,72,Yes,No,DSL,No,No,No,No,Yes,Yes,Month-to-month,No,Mailed check,85.59,6147.43,No
6353-BAVB,Male,0,No,Yes,19,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,No,One year,No,Mailed check,112.4,2169.6,No
3681-MZWX,Female,1,Yes,No,0,No,No phone service,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,92.73,0.0,No
9280-MQCF,Male,0,No,No,71,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),109.72,7773.63,No
8400-KYDJ,Female,0,Yes,Yes,62,Yes,No,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,122.2,7534.35,Yes
6020-QPCQ,Male,0,No,No,66,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,No,One year,Yes,Bank transfer (automatic),88.29,5847.89,No
3168-JQUJ,Male,0,Yes,No,3,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),124.53,362.14,No
8907-QIBG,Female,0,No,No,57,Yes,No,DSL,Yes,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,70.52,4036.49,No
5867-EWSY,Male,0,No,No,24,Yes,No,Fiber optic,Yes,No,No,Yes,Yes,No,Two year,No,Mailed check,127.15,3057.47,No
8186-WHDF,Male,0,No,No,46,Yes,No,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),78.25,3562.81,No
8244-RECT,Female,0,No,Yes,37,Yes,Yes,DSL,No,No,No,No,Yes,Yes,Two year,Yes,Credit card (automatic),81.4,2995.66,No
3617-XEUC,Male,0,No,No,14,Yes,No,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,105.82,1474.4,Yes
0012-TJNE,Male,1,No,No,62,Yes,No,DSL,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,68.09,4208.06,Yes
5206-GKGQ,Male,0,Yes,Yes,20,Yes,No,DSL,No,No,No,No,Yes,No,Two year,No,Mailed check,67.16,1345.52,No
8959-ZMKD,Female,0,Yes,Yes,56,Yes,Yes,DSL,Yes,Yes,Yes,No,No,Yes,Month-to-month,No,Bank transfer (automatic),85.13,4775.31,No
6797-YIPS,Male,1,No,No,52,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),18.0,971.79,No
4432-EWKP,Female,0,No,Yes,45,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.45,929.69,No
